date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-07,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-07 09:30:00+00:00,3031.3,106.75,2025-11-07 15:29:00+00:00,3030.0,110.0,Time Stop (14:30PM),3.0444964871194378,406.25,-0.04288589054201768,14.285714285714285,-12.45901639344262
2025-11-10,SIEMENS,3000,CE,SIEMENS 3000 CE 25 NOV 25,2025-11-10 09:30:00+00:00,3020.9,90.0,2025-11-10 15:29:00+00:00,3053.0,115.0,Time Stop (14:30PM),27.77777777777778,3125.0,1.062597239233338,44.61111111111112,-5.555555555555555
2025-11-11,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-11 09:30:00+00:00,3029.5,107.1,2025-11-11 15:29:00+00:00,3025.3,105.5,Time Stop (14:30PM),-1.4939309056956063,-199.9999999999993,-0.13863673873575896,12.278244631185814,-7.4229691876750605
2025-11-17,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-17 09:30:00+00:00,3163.1,103.5,2025-11-17 14:41:00+00:00,3230.0,157.45,Target (50%),52.125603864734295,6743.749999999998,2.1150137523315764,52.125603864734295,-16.135265700483096
2025-11-21,SIEMENS,3200,PE,SIEMENS 3200 PE 25 NOV 25,2025-11-21 09:31:00+00:00,3202.5,27.9,2025-11-21 10:18:00+00:00,3185.5,42.9,Target (50%),53.76344086021506,1875.0,-0.5308352849336456,53.76344086021506,-4.121863799283149
2025-11-25,SIEMENS,3200,PE,SIEMENS 3200 PE 25 NOV 25,2025-11-25 09:31:00+00:00,3182.0,30.0,2025-11-25 15:12:00+00:00,3183.9,18.0,Stop (-40%),-40.0,-1500.0,0.059710873664364894,47.0,-40.0
2025-11-26,SIEMENS,3200,CE,SIEMENS 3200 CE 30 DEC 25,2025-11-26 09:30:00+00:00,3202.1,104.6,2025-11-26 10:04:00+00:00,3285.0,160.6,Target (50%),53.53728489483748,7000.0,2.5889260173011492,53.53728489483748,-0.7648183556405327
2025-11-28,SIEMENS,3300,PE,SIEMENS 3300 PE 30 DEC 25,2025-11-28 09:30:00+00:00,3296.8,79.85,2025-11-28 15:29:00+00:00,3300.0,78.9,Time Stop (14:30PM),-1.1897307451471368,-118.74999999999858,0.09706381946129028,6.76268002504697,-6.8252974326862725
2025-11-03,SRF,2900,CE,SRF 2900 CE 25 NOV 25,2025-11-03 09:30:00+00:00,2921.3,97.0,2025-11-03 15:29:00+00:00,2974.9,125.0,Time Stop (14:30PM),28.865979381443296,5600.0,1.8347995755314384,31.443298969072163,-2.3195876288659796
2025-11-04,SRF,3000,PE,SRF 3000 PE 25 NOV 25,2025-11-04 09:32:00+00:00,2969.1,79.6,2025-11-04 15:29:00+00:00,2945.4,92.85,Time Stop (14:30PM),16.64572864321608,2650.0,-0.7982216833383793,24.057788944723626,-9.798994974874368
2025-11-06,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-06 09:35:00+00:00,2926.2,46.8,2025-11-06 15:29:00+00:00,2897.7,57.5,Time Stop (14:30PM),22.86324786324787,2140.0000000000005,-0.9739594012712735,22.86324786324787,-6.517094017094012
2025-11-13,SRF,3000,PE,SRF 3000 PE 25 NOV 25,2025-11-13 09:30:00+00:00,2948.6,77.45,2025-11-13 15:19:00+00:00,2903.3,118.65,Target (50%),53.195610071013554,8240.0,-1.5363223224581064,53.195610071013554,0.0
2025-11-14,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-14 09:30:00+00:00,2867.2,71.25,2025-11-14 15:29:00+00:00,2835.9,88.15,Time Stop (14:30PM),23.71929824561404,3380.000000000001,-1.091657366071419,33.47368421052631,0.0
2025-11-18,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-18 09:30:00+00:00,2839.6,76.15,2025-11-18 15:29:00+00:00,2815.0,93.2,Time Stop (14:30PM),22.39001969796454,3409.9999999999995,-0.8663191998873049,23.243598161523295,-3.217334208798427
2025-11-19,SRF,2800,PE,SRF 2800 PE 25 NOV 25,2025-11-19 09:30:00+00:00,2812.6,31.2,2025-11-19 12:04:00+00:00,2773.5,47.2,Target (50%),51.2820512820513,3200.000000000001,-1.3901727938562152,51.2820512820513,-22.916666666666664
2025-11-20,SRF,2800,CE,SRF 2800 CE 25 NOV 25,2025-11-20 09:30:00+00:00,2811.8,42.8,2025-11-20 11:41:00+00:00,2849.3,65.8,Target (50%),53.73831775700935,4600.0,1.3336652677999856,53.73831775700935,-20.210280373831775
2025-11-24,SRF,2800,PE,SRF 2800 PE 25 NOV 25,2025-11-24 09:30:00+00:00,2827.8,10.0,2025-11-24 13:44:00+00:00,2822.5,5.75,Stop (-40%),-42.5,-850.0,-0.18742485324281,30.999999999999993,-42.5
2025-11-03,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-03 09:30:00+00:00,1693.2,36.85,2025-11-03 15:29:00+00:00,1706.6,41.3,Time Stop (14:30PM),12.07598371777475,1557.4999999999984,0.7914008977084729,18.72455902306648,-5.020352781546815
2025-11-04,SUNPHARMA,1700,PE,SUNPHARMA 1700 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1705.4,29.95,2025-11-04 15:29:00+00:00,1702.7,31.1,Time Stop (14:30PM),3.8397328881469193,402.50000000000074,-0.15832062859153542,38.56427378964942,-0.5008347245408968
2025-11-06,SUNPHARMA,1700,PE,SUNPHARMA 1700 PE 25 NOV 25,2025-11-06 09:30:00+00:00,1701.8,27.2,2025-11-06 10:17:00+00:00,1671.0,40.95,Target (50%),50.551470588235304,4812.500000000001,-1.809848395816192,50.551470588235304,-4.595588235294118
2025-11-11,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-11 09:30:00+00:00,1698.8,25.9,2025-11-11 15:29:00+00:00,1719.0,38.0,Time Stop (14:30PM),46.71814671814673,4235.000000000001,1.1890746409230073,47.104247104247115,-6.949806949806939
2025-11-12,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1713.9,35.2,2025-11-12 10:40:00+00:00,1738.3,52.9,Target (50%),50.28409090909089,6194.999999999998,1.4236536554057917,50.28409090909089,-6.534090909090922
2025-11-14,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-14 09:31:00+00:00,1746.7,58.05,2025-11-14 15:29:00+00:00,1756.0,62.0,Time Stop (14:30PM),6.804478897502158,1382.500000000001,0.5324325871643645,10.249784668389324,-9.991386735572776
2025-11-19,SUNPHARMA,1800,CE,SUNPHARMA 1800 CE 25 NOV 25,2025-11-19 09:30:00+00:00,1754.6,2.95,2025-11-19 10:43:00+00:00,1770.8,4.85,Target (50%),64.40677966101693,664.9999999999998,0.9232873589422116,64.40677966101693,-16.94915254237288
2025-11-20,SUNPHARMA,1800,PE,SUNPHARMA 1800 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1785.2,22.4,2025-11-20 15:29:00+00:00,1776.8,26.0,Time Stop (14:30PM),16.071428571428577,1260.0000000000005,-0.47053551422810275,33.258928571428584,-2.901785714285708
2025-11-04,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-04 09:35:00+00:00,5429.0,133.8,2025-11-04 15:29:00+00:00,5389.5,156.1,Time Stop (14:30PM),16.66666666666665,2229.999999999998,-0.7275741388837723,31.240657698056783,-6.576980568011965
2025-11-06,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-06 09:30:00+00:00,5309.5,188.0,2025-11-06 15:29:00+00:00,5227.5,250.7,Time Stop (14:30PM),33.35106382978722,6269.999999999999,-1.5444015444015444,33.35106382978722,-1.5159574468085075
2025-11-10,TATAELXSI,5200,CE,TATAELXSI 5200 CE 25 NOV 25,2025-11-10 09:30:00+00:00,5170.0,100.0,2025-11-10 15:29:00+00:00,5206.0,120.0,Time Stop (14:30PM),20.0,2000.0,0.6963249516441006,40.44999999999999,-0.7000000000000028
2025-11-11,TATAELXSI,5200,CE,TATAELXSI 5200 CE 25 NOV 25,2025-11-11 09:30:00+00:00,5190.0,107.15,2025-11-11 13:52:00+00:00,5286.0,161.05,Target (50%),50.30331311245917,5390.000000000001,1.8497109826589597,50.30331311245917,-6.3929071395240396
2025-11-12,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,5332.0,124.0,2025-11-12 10:29:00+00:00,5438.5,198.0,Target (50%),59.67741935483871,7400.0,1.9973743435858966,59.67741935483871,-6.653225806451612
2025-11-13,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-13 09:30:00+00:00,5363.0,110.0,2025-11-13 15:29:00+00:00,5305.0,145.55,Time Stop (14:30PM),32.31818181818183,3555.000000000001,-1.0814842438933432,36.36363636363637,-10.909090909090908
2025-11-14,TATAELXSI,5300,PE,TATAELXSI 5300 PE 25 NOV 25,2025-11-14 09:31:00+00:00,5247.0,114.95,2025-11-14 15:29:00+00:00,5262.0,98.95,Time Stop (14:30PM),-13.919095258808179,-1600.0,0.2858776443682104,1.783384080034795,-26.054806437581558
2025-11-17,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-17 09:30:00+00:00,5297.0,92.75,2025-11-17 11:33:00+00:00,5211.0,51.65,Stop (-40%),-44.31266846361186,-4110.0,-1.6235605059467622,3.3423180592991852,-44.31266846361186
2025-11-19,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-19 09:31:00+00:00,5297.5,77.95,2025-11-19 12:21:00+00:00,5375.0,117.55,Target (50%),50.80179602309172,3959.9999999999995,1.46295422369042,50.80179602309172,-12.379730596536248
2025-11-20,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-20 09:33:00+00:00,5339.5,97.75,2025-11-20 15:29:00+00:00,5372.0,69.55,Time Stop (14:30PM),-28.84910485933504,-2820.0000000000005,0.6086712238973686,1.227621483375962,-37.23785166240409
2025-11-03,TATAPOWER,400,CE,TATAPOWER 400 CE 25 NOV 25,2025-11-03 09:30:00+00:00,403.0,12.2,2025-11-03 15:29:00+00:00,408.4,15.7,Time Stop (14:30PM),28.68852459016394,5075.0,1.3399503722084312,36.065573770491824,0.0
2025-11-04,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-04 09:30:00+00:00,403.0,7.1,2025-11-04 15:29:00+00:00,400.65,8.5,Time Stop (14:30PM),19.718309859154935,2030.0000000000005,-0.583126550868492,30.281690140845075,-1.4084507042253471
2025-11-06,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-06 09:30:00+00:00,399.6,8.55,2025-11-06 14:59:00+00:00,392.3,12.85,Target (50%),50.2923976608187,6234.999999999998,-1.8268268268268297,50.2923976608187,-2.33918128654972
2025-11-10,TATAPOWER,400,CE,TATAPOWER 400 CE 25 NOV 25,2025-11-10 09:30:00+00:00,394.9,6.55,2025-11-10 15:29:00+00:00,396.0,6.7,Time Stop (14:30PM),2.290076335877868,217.5000000000005,0.27855153203343197,19.847328244274806,-3.816793893129771
2025-11-14,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-14 09:30:00+00:00,387.2,14.1,2025-11-14 15:29:00+00:00,388.6,12.2,Time Stop (14:30PM),-13.475177304964541,-2755.0000000000005,0.3615702479338931,10.638297872340425,-19.858156028368786
2025-11-17,TATAPOWER,400,CE,TATAPOWER 400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,391.15,2.7,2025-11-17 15:29:00+00:00,392.75,2.6,Time Stop (14:30PM),-3.703703703703707,-145.00000000000014,0.4090502364821738,5.555555555555552,-24.074074074074087
2025-11-18,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-18 09:30:00+00:00,390.55,10.95,2025-11-18 15:29:00+00:00,387.0,14.4,Time Stop (14:30PM),31.506849315068504,5002.500000000002,-0.9089745231084396,40.18264840182649,-1.8264840182648339
2025-11-24,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-24 09:32:00+00:00,388.3,13.15,2025-11-24 15:29:00+00:00,381.8,18.4,Time Stop (14:30PM),39.92395437262356,7612.499999999997,-1.673963430337368,42.96577946768061,-10.646387832699622
2025-11-25,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-25 09:35:00+00:00,382.15,19.3,2025-11-25 15:29:00+00:00,379.9,21.0,Time Stop (14:30PM),8.80829015544041,2464.999999999999,-0.588774041606699,10.103626943005176,-13.212435233160624
2025-11-04,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-04 09:35:00+00:00,181.8,18.01,2025-11-04 15:29:00+00:00,179.4,20.2,Time Stop (14:30PM),12.159911160466393,12044.999999999987,-1.320132013201323,12.770682953914475,-4.553026096612994
2025-11-06,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-06 10:26:00+00:00,180.11,21.5,2025-11-06 15:29:00+00:00,176.89,22.22,Time Stop (14:30PM),3.3488372093023204,3959.9999999999936,-1.7877963466770457,3.3488372093023204,0.0
2025-11-07,TATASTEEL,200,CE,TATASTEEL 200 CE 25 NOV 25,2025-11-07 09:30:00+00:00,175.82,0.38,2025-11-07 13:05:00+00:00,180.07,0.61,Target (50%),60.526315789473685,1265.0,2.417244909566602,60.526315789473685,-2.6315789473684235
2025-11-11,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-11 09:37:00+00:00,180.11,19.66,2025-11-11 15:29:00+00:00,180.93,18.47,Time Stop (14:30PM),-6.052899287894207,-6545.000000000007,0.4552773305202338,4.323499491353008,-9.46083418107833
2025-11-12,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-12 09:42:00+00:00,181.55,18.64,2025-11-12 15:29:00+00:00,178.7,20.36,Time Stop (14:30PM),9.227467811158792,9459.999999999995,-1.5698154778298112,11.266094420600846,0.0
2025-11-13,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-13 09:33:00+00:00,182.32,17.45,2025-11-13 15:29:00+00:00,176.11,22.83,Time Stop (14:30PM),30.83094555873925,29589.999999999993,-3.406099166300998,39.942693409742134,0.0
2025-11-20,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-20 12:03:00+00:00,173.57,27.08,2025-11-20 15:29:00+00:00,172.7,27.15,Time Stop (14:30PM),0.2584933530280661,385.0000000000016,-0.5012386933225814,0.2584933530280661,0.0
2025-11-24,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-24 11:52:00+00:00,168.27,32.73,2025-11-24 15:29:00+00:00,166.65,34.5,Time Stop (14:30PM),5.40788267644364,9735.000000000016,-0.962738456052775,5.621753742743671,0.0
2025-11-03,TCS,3000,PE,TCS 3000 PE 25 NOV 25,2025-11-03 09:30:00+00:00,3044.9,31.9,2025-11-03 15:29:00+00:00,3019.5,41.2,Time Stop (14:30PM),29.153605015673996,1627.5000000000007,-0.8341817465269826,43.26018808777431,-3.918495297805643
2025-11-04,TCS,3000,PE,TCS 3000 PE 25 NOV 25,2025-11-04 09:30:00+00:00,3013.1,45.25,2025-11-04 15:29:00+00:00,2987.7,57.25,Time Stop (14:30PM),26.519337016574585,2100.0,-0.8429856294182102,34.69613259668509,-2.6519337016574647
2025-11-06,TCS,3000,CE,TCS 3000 CE 25 NOV 25,2025-11-06 09:30:00+00:00,3009.0,65.0,2025-11-06 15:29:00+00:00,3010.0,63.95,Time Stop (14:30PM),-1.615384615384611,-183.7499999999995,0.03323363243602526,9.153846153846159,-10.384615384615385
2025-11-10,TCS,3000,CE,TCS 3000 CE 25 NOV 25,2025-11-10 09:30:00+00:00,3002.0,56.45,2025-11-10 15:29:00+00:00,3025.0,71.45,Time Stop (14:30PM),26.57218777679362,2625.0,0.7661558960692871,47.56421612046057,-8.237378210806034
2025-11-12,TCS,3100,CE,TCS 3100 CE 25 NOV 25,2025-11-12 09:30:00+00:00,3081.4,40.45,2025-11-12 13:12:00+00:00,3125.1,61.4,Target (50%),51.79233621755252,3666.249999999999,1.418186538586351,51.79233621755252,-1.1124845488257178
2025-11-13,TCS,3100,PE,TCS 3100 PE 25 NOV 25,2025-11-13 09:30:00+00:00,3112.5,32.95,2025-11-13 15:29:00+00:00,3104.8,36.0,Time Stop (14:30PM),9.256449165402115,533.7499999999995,-0.24738955823292588,12.139605462822457,-18.057663125948416
2025-11-19,TCS,3100,CE,TCS 3100 CE 25 NOV 25,2025-11-19 09:30:00+00:00,3114.0,39.0,2025-11-19 10:54:00+00:00,3146.9,58.6,Target (50%),50.256410256410255,3430.0000000000005,1.05651894669236,50.256410256410255,-7.9487179487179525
2025-11-25,TCS,3100,PE,TCS 3100 PE 25 NOV 25,2025-11-25 09:30:00+00:00,3138.4,0.9,2025-11-25 09:55:00+00:00,3140.9,0.5,Stop (-40%),-44.44444444444445,-70.0,0.07965842467499362,0.0,-44.44444444444445
2025-11-04,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-04 09:34:00+00:00,1417.2,20.25,2025-11-04 15:29:00+00:00,1409.6,24.85,Time Stop (14:30PM),22.716049382716054,2760.000000000001,-0.5362686988427982,25.432098765432094,-1.2345679012345678
2025-11-07,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-07 09:31:00+00:00,1392.8,28.0,2025-11-07 15:29:00+00:00,1388.0,30.95,Time Stop (14:30PM),10.535714285714283,1769.9999999999995,-0.3446295232624896,14.285714285714285,-12.32142857142857
2025-11-10,TECHM,1400,CE,TECHM 1400 CE 25 NOV 25,2025-11-10 09:30:00+00:00,1387.4,23.35,2025-11-10 15:29:00+00:00,1396.8,29.0,Time Stop (14:30PM),24.197002141327616,3389.999999999999,0.677526308202383,36.616702355460376,-5.781584582441119
2025-11-12,TECHM,1400,CE,TECHM 1400 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1427.7,45.35,2025-11-12 11:14:00+00:00,1458.8,68.55,Target (50%),51.15766262403527,13919.999999999998,2.1783287805561327,51.15766262403527,-7.828004410143338
2025-11-13,TECHM,1500,PE,TECHM 1500 PE 25 NOV 25,2025-11-13 09:30:00+00:00,1446.3,55.0,2025-11-13 15:29:00+00:00,1453.0,52.95,Time Stop (14:30PM),-3.727272727272722,-1229.9999999999982,0.4632510544147166,7.2727272727272725,-9.090909090909092
2025-11-14,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-14 09:30:00+00:00,1439.3,7.7,2025-11-14 13:01:00+00:00,1424.0,11.75,Target (50%),52.5974025974026,2430.0,-1.0630167442506742,52.5974025974026,-21.428571428571434
2025-11-17,TECHM,1400,CE,TECHM 1400 CE 25 NOV 25,2025-11-17 09:39:00+00:00,1447.0,51.55,2025-11-17 15:29:00+00:00,1452.3,59.9,Time Stop (14:30PM),16.197866149369545,5010.000000000001,0.3662750518313721,17.943743937924346,-7.953443258971861
2025-11-18,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-18 09:30:00+00:00,1442.7,5.55,2025-11-18 12:42:00+00:00,1425.7,8.55,Target (50%),54.05405405405407,1800.0000000000005,-1.1783461565120954,54.05405405405407,-1.8018018018017956
2025-11-19,TECHM,1400,CE,TECHM 1400 CE 25 NOV 25,2025-11-19 09:30:00+00:00,1429.7,38.4,2025-11-19 15:29:00+00:00,1436.9,43.25,Time Stop (14:30PM),12.630208333333337,2910.000000000001,0.5036021542981076,23.307291666666675,-1.8229166666666556
2025-11-21,TECHM,1500,CE,TECHM 1500 CE 25 NOV 25,2025-11-21 09:30:00+00:00,1453.0,2.75,2025-11-21 09:57:00+00:00,1441.5,1.65,Stop (-40%),-40.0,-660.0,-0.7914659325533379,14.545454545454541,-40.0
2025-11-24,TECHM,1500,CE,TECHM 1500 CE 25 NOV 25,2025-11-24 09:30:00+00:00,1500.4,11.25,2025-11-24 10:00:00+00:00,1510.4,17.15,Target (50%),52.44444444444443,3539.999999999999,0.6664889362836576,52.44444444444443,-25.33333333333333
2025-11-04,TITAN,3700,CE,TITAN 3700 CE 25 NOV 25,2025-11-04 09:30:00+00:00,3756.2,113.0,2025-11-04 15:29:00+00:00,3810.0,149.5,Time Stop (14:30PM),32.30088495575221,6387.5,1.432298599648586,49.557522123893804,-0.9292035398230064
2025-11-12,TITAN,3800,CE,TITAN 3800 CE 25 NOV 25,2025-11-12 09:30:00+00:00,3819.5,70.25,2025-11-12 12:05:00+00:00,3874.8,105.95,Target (50%),50.8185053380783,6247.500000000001,1.4478334860583892,50.8185053380783,-4.270462633451958
2025-11-13,TITAN,3900,PE,TITAN 3900 PE 25 NOV 25,2025-11-13 09:30:00+00:00,3841.2,80.95,2025-11-13 15:29:00+00:00,3839.3,85.0,Time Stop (14:30PM),5.003088326127235,708.7499999999995,-0.04946370925751423,20.444718962322415,-17.109326744904273
2025-11-14,TITAN,3800,PE,TITAN 3800 PE 25 NOV 25,2025-11-14 09:30:00+00:00,3839.0,32.4,2025-11-14 15:29:00+00:00,3816.1,34.0,Time Stop (14:30PM),4.938271604938276,280.0000000000002,-0.5965095076842951,32.87037037037037,-14.043209876543203
2025-11-17,TITAN,3800,CE,TITAN 3800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,3836.1,69.75,2025-11-17 15:29:00+00:00,3863.9,85.7,Time Stop (14:30PM),22.867383512544805,2791.2500000000005,0.7246943510336066,33.33333333333333,-7.813620071684592
2025-11-19,TITAN,3900,CE,TITAN 3900 CE 25 NOV 25,2025-11-19 09:30:00+00:00,3889.4,33.85,2025-11-19 15:09:00+00:00,3939.1,51.0,Target (50%),50.66469719350073,3001.2499999999995,1.2778320563583025,50.66469719350073,-15.5096011816839
2025-11-20,TITAN,4000,PE,TITAN 4000 PE 25 NOV 25,2025-11-20 09:30:00+00:00,3940.0,76.4,2025-11-20 15:29:00+00:00,3900.0,99.75,Time Stop (14:30PM),30.562827225130878,4086.249999999999,-1.015228426395939,34.358638743455494,-12.827225130890065
2025-11-24,TITAN,3900,PE,TITAN 3900 PE 25 NOV 25,2025-11-24 09:30:00+00:00,3922.4,10.65,2025-11-24 10:12:00+00:00,3933.7,6.35,Stop (-40%),-40.375586854460096,-752.5000000000001,0.28808892514786166,27.23004694835681,-40.375586854460096
2025-11-25,TITAN,3900,PE,TITAN 3900 PE 25 NOV 25,2025-11-25 09:35:00+00:00,3887.7,18.0,2025-11-25 09:57:00+00:00,3894.0,10.0,Stop (-40%),-44.44444444444444,-1400.0,0.1620495408596389,10.277777777777786,-44.44444444444444
2025-11-26,TITAN,4360,CE,TITAN 4360 CE 30 DEC 25,2025-11-26 11:22:00+00:00,3868.6,3.95,2025-11-26 13:11:00+00:00,3914.0,2.05,Stop (-40%),-48.10126582278482,-332.50000000000006,1.1735511554567568,0.0,-48.10126582278482
2025-11-03,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-03 09:34:00+00:00,1319.4,53.5,2025-11-03 15:29:00+00:00,1342.2,67.65,Time Stop (14:30PM),26.448598130841134,5306.250000000002,1.7280582082764857,35.7943925233645,0.0
2025-11-04,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1331.0,25.05,2025-11-04 15:29:00+00:00,1302.0,38.2,Target (50%),52.49500998003993,4931.250000000001,-2.1788129226145756,52.49500998003993,-6.187624750499005
2025-11-06,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-06 09:31:00+00:00,1286.4,42.9,2025-11-06 15:29:00+00:00,1271.2,46.0,Time Stop (14:30PM),7.22610722610723,1162.5000000000005,-1.1815920398009985,27.039627039627046,-11.42191142191142
2025-11-07,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-07 09:31:00+00:00,1264.3,21.5,2025-11-07 15:29:00+00:00,1281.0,26.25,Time Stop (14:30PM),22.093023255813954,1781.25,1.320889029502495,43.95348837209302,-7.674418604651157
2025-11-10,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-10 09:30:00+00:00,1283.0,26.95,2025-11-10 12:30:00+00:00,1307.4,40.7,Target (50%),51.020408163265316,5156.250000000001,1.901792673421675,51.020408163265316,0.0
2025-11-11,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-11 09:30:00+00:00,1316.7,45.15,2025-11-11 15:29:00+00:00,1344.0,59.7,Time Stop (14:30PM),32.22591362126247,5456.250000000002,2.0733652312599644,39.424141749723155,-10.077519379844956
2025-11-12,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-12 09:30:00+00:00,1312.0,24.55,2025-11-12 15:29:00+00:00,1292.4,30.3,Time Stop (14:30PM),23.421588594704684,2156.25,-1.4939024390243834,46.232179226069235,-4.0733197556008145
2025-11-13,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-13 09:30:00+00:00,1296.3,27.75,2025-11-13 15:29:00+00:00,1293.9,28.65,Time Stop (14:30PM),3.2432432432432377,337.4999999999995,-0.18514232816476617,15.315315315315313,-19.81981981981982
2025-11-17,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-17 09:30:00+00:00,1315.7,15.8,2025-11-17 15:29:00+00:00,1310.5,15.15,Time Stop (14:30PM),-4.113924050632913,-243.75000000000014,-0.39522687542753254,18.037974683544288,-11.70886075949368
2025-11-19,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-19 09:30:00+00:00,1311.8,11.4,2025-11-19 13:33:00+00:00,1297.4,18.0,Target (50%),57.89473684210525,2475.0,-1.0977283122427095,57.89473684210525,0.0
2025-11-20,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1307.9,18.45,2025-11-20 15:29:00+00:00,1313.9,19.0,Time Stop (14:30PM),2.981029810298107,206.25000000000026,0.4587506690113923,24.66124661246613,-10.840108401084011
2025-11-21,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-21 09:40:00+00:00,1310.0,8.55,2025-11-21 10:06:00+00:00,1303.2,13.5,Target (50%),57.89473684210525,1856.2499999999998,-0.5190839694656454,57.89473684210525,0.0
2025-11-24,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-24 09:30:00+00:00,1291.2,4.7,2025-11-24 10:54:00+00:00,1288.7,2.25,Stop (-40%),-52.12765957446809,-918.7500000000001,-0.1936183395291202,41.48936170212767,-52.12765957446809
2025-11-04,TRENT,4700,PE,TRENT 4700 PE 25 NOV 25,2025-11-04 09:32:00+00:00,4689.0,158.35,2025-11-04 15:29:00+00:00,4662.0,168.15,Time Stop (14:30PM),6.188822229239035,980.0000000000011,-0.5758157389635317,10.198926428796973,-0.25260498894853534
2025-11-06,TRENT,4700,CE,TRENT 4700 CE 25 NOV 25,2025-11-06 09:30:00+00:00,4699.7,165.0,2025-11-06 15:29:00+00:00,4674.0,154.15,Time Stop (14:30PM),-6.575757575757573,-1084.9999999999995,-0.5468434155371581,1.151515151515155,-17.575757575757574
2025-11-07,TRENT,4700,PE,TRENT 4700 PE 25 NOV 25,2025-11-07 09:30:00+00:00,4647.0,172.0,2025-11-07 15:29:00+00:00,4618.5,189.7,Time Stop (14:30PM),10.290697674418597,1769.9999999999989,-0.6132989025177534,10.290697674418597,-15.581395348837216
